url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
https://web.archive.org/web/20130406175654/http://www.forbes.com/sites/financialfinesse/2012/12/12/forget-the-fiscal-cliff-here-are-the-real-threats-to-your-portfolio/;4.333333333333333;1.0;0.0;0.0007050742835155884;0.9856938483547926;0.015151515151515152;0.898989898989899;0.0;1.0;0.0;1.0;0.0;1.0;5.0;0.5;0.0;1.0;9.182129724208377;67.66004426285328;13.461763704460333;11.842048302391147;10.741411091249574;9.522564142556181;0.8182129724208377;1.5;94.995;2.4000000000000004;3.0;3.5500000000000007;6.707287333333337;0.10009999999999986;1386.0;1.0;12.0;1.0;66.0;1.0;0.43001443001443;0.0;4.696969696969697;0.1742424242424243;4.666666666666667;0.16666666666666674;0.0;1.0;19.0;4.463;47.0;22.781;8.0;2.368;36.0;15.033999999999997;24.0;9.995000000000001;28.0;13.486;22.0;7.197000000000003;70.0;34.45100000000001;0.8415945165945166;1.0;10.0;1.0;0.12564562825709322;0.9916;0.006226455792784691;0.8860777616500854;0.05908661708235741;0.04600561037659645;0.002653517760336399;0.669306675482293;0.2;-0.5719;0.22702138125896454;0.0007235779776237905;0.7722311615943909;1.0000222573580686e-05;6.384983862517402e-05;0.8763715896341369;0.6150423249786307
http://www.healthylifestylebalance.com/childhood-nutrition.html;3.5;0.0;0.0;0.000933801775147929;0.9711538461538461;0.10714285714285714;0.2857142857142857;0.0;1.0;0.0;1.0;0.0;1.0;10.0;0.0;0.0;1.0;8.711909156279962;65.77568732023012;12.013758389261746;10.984359711335657;9.630687919463089;9.760533234899334;0.7711909156279961;14.690000000000001;-6.694999999999991;0.8;3.0;21.96;22.32421500000001;1.0;1038.0;1.0;2.0;1.0;56.0;1.0;0.45472061657032753;0.0;4.6473988439306355;0.16184971098265888;9.0;1.0;0.0;1.0;11.0;3.551999999999999;38.0;19.884;15.0;6.016;20.0;7.553;17.0;6.85;69.0;27.699999999999996;13.0;3.8829999999999996;51.0;24.412999999999997;0.8076088631984586;1.0;0.0;0.0;0.20045761390588968;0.9935;0.018782231956720352;0.3276607096195221;0.3696148693561554;0.2575601637363434;0.02643205039203167;0.6559285725504159;0.0;0.0;0.00020784443768206984;0.9998090863227844;1.3120659787091427e-05;1.0000022484746296e-05;1.0000499059970025e-05;0.999927385021086;0.48822846374570505
http://reason.com/archives/2012/08/16/romney-and-ryan-would-return-us-to-the-b;3.8333333333333335;1.0;0.0;0.001364256480218281;1.0;0.02631578947368421;0.8245614035087719;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;9.262653208363378;62.87001441961069;13.328046142754147;12.017526793621641;10.602605623648166;10.656792487671236;0.8262653208363379;0.11000000000000121;112.08500000000001;4.0;3.0;2.41;4.759872000000001;0.0;723.0;0.705;10.0;1.0;38.0;1.0;0.49654218533886585;0.0;4.824343015214384;0.20608575380359606;4.0;0.0;0.0;1.0;9.0;4.657;11.0;5.821999999999999;7.0;2.2969999999999997;29.0;14.397;16.0;7.258;20.0;8.773;2.0;1.187;40.0;20.914000000000005;0.8193499308437068;1.0;6.0;1.0;-0.03876956376956378;-0.9472;0.0030256896279752254;0.3261553645133972;0.28866302967071533;0.38062962889671326;0.0015763136325404048;0.7003326655798281;0.0;0.0;0.0035239076241850853;0.0186985544860363;0.00013343132741283625;0.374668151140213;0.6030260324478149;0.7978166866426667;0.6256909756909756
http://www.ecb.int/press/key/date/2004/html/sp040426.en.html;4.0;1.0;0.0;0.0001546847078890735;0.9834853727587292;0.01606425702811245;0.892904953145917;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;14.24962188376146;38.393283700841124;19.58793665226946;16.39843544184009;15.690155092066377;13.43762183474843;1.0;3.7550000000000026;82.39000000000001;13.200000000000001;10.745966692414834;4.353750000000002;7.695096875000004;0.3521999999999996;6350.0;1.0;8.0;1.0;249.0;1.0;0.26346456692913384;0.0;5.179370078740157;0.2948425196850393;4.625;0.15625;0.0;1.0;42.0;15.953999999999997;221.0;111.60799999999993;22.0;6.503999999999999;119.0;37.01100000000001;48.0;18.600000000000005;121.0;44.323999999999955;48.0;17.346;429.0;227.06500000000042;0.8493190551181101;1.0;0.0;0.0;0.13055209291721465;0.9999;0.02672782726585865;0.2783636748790741;0.5354381203651428;0.1547013223171234;0.00481908256188035;0.656217696724087;0.0;0.0;3.9550439396407455e-05;1.0088906492455862e-05;0.03193162754178047;0.9671346545219421;0.0009340827818959951;0.9996754555929025;0.5805367129493266
http://www.carsdirect.com/car-insurance/what-to-do-if-your-car-insurance-is-cancelled;3.75;0.0;0.0;0.0007130316555466426;0.9818445896877269;0.03225806451612903;0.7849462365591398;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;10.999809953386983;56.15946122538904;15.674409220565387;13.618000540773718;12.3151538693444;11.003104945363049;0.9999809953386982;9.57;33.57500000000002;1.6;3.0;12.362500000000004;16.491370250000003;0.857;1369.0;1.0;8.0;1.0;62.0;1.0;0.366691015339664;0.0;4.87509130752374;0.21877282688093502;6.75;0.6875;0.0;1.0;12.0;3.2750000000000004;29.0;14.465;5.0;1.3299999999999998;22.0;7.219999999999999;28.0;10.799999999999999;32.0;11.738;11.0;3.314;50.0;26.12099999999999;0.8856639883126369;1.0;0.0;0.0;0.05479904982023626;-0.9893;0.12808071076869965;0.6247672438621521;0.18478509783744812;0.053760651499032974;0.008656312711536884;0.6282209921732546;0.0;-0.25;0.9893760681152344;0.0001397416490362957;0.001869885716587305;1.0011138328991365e-05;0.008654335513710976;0.6673231987903515;0.5159356886051802
http://www.druglibrary.org/mags/newsweek42.htm;4.0;0.0;1.0;0.0035830358569982415;0.9817518248175182;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;9.167226277372269;66.87841942728805;12.810331274564852;11.320502943378436;12.091198764738913;11.486517704379565;0.8167226277372268;-3.01;120.20500000000001;0.8;3.0;7.829999999999998;4.684661999999999;0.0;272.0;0.0;2.0;1.0;13.0;0.32;0.6544117647058824;0.3088235294117647;4.922794117647059;0.23069852941176472;6.0;0.5;0.0;1.0;1.0;0.485;11.0;5.033;3.0;0.7969999999999999;5.0;2.977;2.0;0.578;6.0;2.1189999999999998;3.0;0.82;10.0;5.664000000000001;0.8641691176470588;1.0;0.0;0.0;-0.0013124156545209166;0.8176;0.06424369663000107;0.4873206615447998;0.41166195273399353;0.03248518332839012;0.004338432103395462;0.7654059570888677;0.0;0.0;1.0000003385357559e-05;1.0000003385357559e-05;1.029088525683619e-05;1.0000096559524536;1.0173776900046505e-05;0.9999932754065716;0.49377867746288795
http://www.megahealth-lifestyle.com/what-is-mlm.html;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://www.myspecialdiet.com/cranberry.aspx;5.0;0.0;0.0;0.003295001050199538;0.9094202898550725;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;8.474124087591239;74.97595498783457;12.199026763990268;10.245688373094719;11.284805352798053;9.491488076642337;0.7474124087591238;10.208888888888893;37.90000000000003;3.6;3.0;8.713333333333335;12.924242555555555;0.7713333333333334;267.0;0.0;9.0;1.0;12.0;0.28;0.5730337078651685;0.146067415730337;4.644194756554307;0.16104868913857673;5.444444444444445;0.36111111111111116;0.0;1.0;0.0;0.0;2.0;1.055;0.0;0.0;0.0;0.0;0.0;0.0;8.0;2.248;0.0;0.0;6.0;2.6640000000000006;0.9553033707865168;1.0;0.0;0.0;-0.001352813852813853;-0.3818;0.003114026505500078;0.4921015202999115;0.010351080447435379;0.4821475148200989;0.012335874140262604;0.9948500331180791;0.35714285714285715;0.4019;1.4454310075961985e-05;1.001773853204213e-05;0.00030300713842734694;0.9816300868988037;0.018092434853315353;0.9939643702788695;0.5258116883116883
https://web.archive.org/web/20171212053338/https://www.olganon.org/home;3.7142857142857135;0.0;1.0;0.00228707446429257;0.9765807962529274;0.0;1.0;0.0;1.0;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;7.957699763593382;63.12350000000001;11.786572104018914;11.06225774829855;8.958439716312057;11.235955565011821;0.7375299999999999;-6.553333333333333;147.39000000000001;1.2000000000000002;3.0;6.760000000000002;7.655925000000003;0.0;424.0;0.20666666666666667;3.0;1.0;30.0;1.0;0.5518867924528302;0.10377358490566047;4.941037735849057;0.23525943396226423;5.666666666666667;0.41666666666666674;0.0;1.0;5.0;2.939;12.0;6.843000000000001;4.0;1.8979999999999997;10.0;3.6229999999999998;6.0;2.777;29.0;12.921;3.0;0.968;32.0;18.892;0.7600896226415095;0.0;1.0;0.3333333333333333;0.08575268817204303;0.998;0.00025529268896207213;0.004293706733733416;0.17010897397994995;0.766182541847229;0.059209443628787994;0.6481784212274166;0.0;0.0;1.0000003385357559e-05;1.0000003385357559e-05;1.0000100135803223;1.0000003385357559e-05;1.0000003385357559e-05;0.9999933333310764;0.4545698924731182
http://www.ushistory.org/us/48.asp;5.0;0.0;1.0;0.0021856636841997503;0.9660633484162896;0.06451612903225806;0.5698924731182795;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;8.372083180248367;60.26174590344627;11.587067381879638;10.93115538912532;9.651260195458889;12.071681209567199;0.7947650819310746;7.600000000000001;49.480000000000004;10.0;8.477225575051662;9.329999999999998;13.560845999999998;0.8329999999999999;437.0;0.22833333333333333;5.0;1.0;31.0;1.0;0.6361556064073226;0.2723112128146452;5.1235697940503435;0.2808924485125859;6.0;0.5;0.0;1.0;5.0;1.4980000000000002;6.0;3.375;3.0;1.3119999999999998;13.0;7.411;16.0;8.13;13.0;5.281000000000001;4.0;1.874;29.0;14.607999999999999;0.8009656750572083;0.0;0.0;0.0;0.012826278659611992;0.5546;0.0026253710966557264;0.9299381375312805;0.03767428919672966;0.029108375310897827;0.0007039012270979583;0.9624902425587488;0.8;0.1027;0.00014994134835433215;0.9997024536132812;3.4800570574589074e-05;0.00015268549032043666;1.019346291286638e-05;0.7999466217295775;0.6643121693121694
http://www.goodreturns.in/personal-finance/taxes/2013/01/tax-planning-here-complete-guide-salaried-employees-2-158329.html;3.6;1.0;0.0;0.0015625;0.875;0.038461538461538464;0.7435897435897436;0.0;1.0;0.0;1.0;0.0;1.0;4.0;0.6;0.0;1.0;8.208806104129266;74.36633993923493;12.87802789669935;11.320502943378436;10.446942411269163;9.240484640933577;0.7208806104129266;4.830000000000002;78.24500000000003;8.0;8.477225575051662;7.5909999999999975;11.227708100000001;0.4350999999999994;550.0;0.4166666666666667;10.0;1.0;26.0;0.84;0.5654545454545454;0.13090909090909086;4.5636363636363635;0.14090909090909087;5.1;0.2749999999999999;0.0;1.0;3.0;1.8099999999999998;18.0;8.446000000000002;3.0;0.884;13.0;4.236999999999999;16.0;4.406000000000001;19.0;7.614999999999998;3.0;1.101;25.0;11.836000000000002;0.8533272727272727;1.0;0.0;0.0;0.06899916532269472;0.9774;0.00806228257715702;0.05770717188715935;0.9081547260284424;0.025621265172958374;0.0005045500001870096;0.6788777224742186;0.1;0.0;0.009110083803534508;0.5025055408477783;0.48797866702079773;0.00044537571375258267;1.0362353350501508e-05;0.9969598512810384;0.6025026879438644
http://www.emphysema.net/whoweare.asp;5.0;0.0;0.0;0.0024892045928860355;0.9035812672176309;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.8566666666666656;95.95500000000001;7.5777777777777775;8.0;3.0698333333333316;4.828337427777782;0.20698333333333319;2.879999999999999;83.32000000000002;2.0;3.0;5.0909999999999975;8.2689801;0.18799999999999994;353.0;0.08833333333333333;10.0;1.0;30.0;1.0;0.4702549575070821;0.0;4.025495750708215;0.006373937677053743;5.1;0.2749999999999999;0.0;1.0;7.0;4.276;13.0;7.626999999999999;4.0;2.148;10.0;4.517;9.0;4.143999999999999;11.0;4.483;4.0;1.274;12.0;5.890999999999999;0.8053257790368272;1.0;0.0;0.0;0.038215488215488216;-0.8407;0.0001042251824401319;0.6337184906005859;0.04072615131735802;0.3215566873550415;0.003944457974284887;0.771517105614425;0.2857142857142857;0.0;1.0010890946432482e-05;1.0013612154580187e-05;1.0000100135803223;1.0030366865976248e-05;1.0007387572841253e-05;0.9999933272404936;0.5678330928330929
http://www.thenigerianvoice.com/nvnews/105165/1/world-bank-grants-nigeria-more-shares-8211-fg.html;4.666666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://www.earthsave.org/news/03summer/fish.htm;4.0;0.0;1.0;0.0005419791644713312;0.9663488502523836;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;5.0;0.5;0.0;1.0;15.114372638863902;46.61921004455076;19.222167430343177;15.061164873809144;17.84184277082297;11.347108399887833;1.0;12.425714285714289;18.44428571428573;14.228571428571428;10.745966692414834;16.385714285714286;22.81135614285715;1.0;1776.0;1.0;7.0;1.0;53.0;1.0;0.4009009009009009;0.0;4.7899774774774775;0.19749436936936937;7.285714285714286;0.8214285714285714;0.0;1.0;29.0;13.555999999999996;45.0;22.418999999999997;49.0;30.702999999999992;68.0;37.084000000000024;64.0;30.189;64.0;27.981999999999992;11.0;3.1109999999999998;46.0;22.919999999999995;0.7883288288288288;1.0;1.0;0.3333333333333333;0.08405344410491472;-0.9547;0.01793101243674755;0.9169401526451111;0.05758725106716156;0.006344549357891083;0.0012470202054828405;0.6904739891192566;0.0;0.0;0.933704674243927;0.06558743119239807;5.5840682762209326e-05;1.9091083231614903e-05;0.0006829556659795344;0.6885374566966979;0.515839476699771
http://www.aoc.nrao.edu/evla/admin/reviews/widarconnect/widarconnect.html;3.5;0.0;1.0;0.005588428665351743;0.8717948717948718;0.5454545454545454;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;1.0;0.5;6.425454545454546;74.0927272727273;11.829912023460412;11.090398349558905;9.043906158357775;11.346970458064519;0.5536725772326276;14.68;-1.2799999999999834;2.0;3.0;17.808;24.144577800000008;1.0;151.0;0.0;5.0;1.0;11.0;0.24;0.6291390728476821;0.2582781456953642;5.139072847682119;0.2847682119205297;7.8;0.95;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.259;0.0;0.0;0.0;0.0;5.0;2.5000000000000004;0.9634569536423842;1.0;0.0;0.0;0.13241792929292928;0.5372;0.014051714912056923;0.7778753638267517;0.1854768991470337;0.022402994334697723;0.00024302766541950405;0.9704350858075079;0.0;0.0;1.0058231964649167e-05;1.1287946108495817e-05;0.930220365524292;0.06978385895490646;2.4414492145297118e-05;0.9999885090919634;0.5852272727272727
http://www.users.zetnet.co.uk/nwoolley/home.htm;3.25;0.0;0.0;0.007291666666666667;0.875;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;5.622857142857143;84.26500000000001;9.732019704433498;9.210590034081187;7.157438423645324;7.757942034482763;0.4622857142857143;-4.586666666666666;133.29000000000002;1.2000000000000002;3.0;0.4800000000000004;-0.1838763333333322;0.0;114.0;0.0;6.0;1.0;7.0;0.08;0.7192982456140351;0.4385964912280702;4.4035087719298245;0.10087719298245612;4.333333333333333;0.08333333333333326;0.0;1.0;0.0;0.0;6.0;3.851;0.0;0.0;0.0;0.0;1.0;0.125;6.0;3.179;3.0;1.0779999999999998;6.0;3.571;0.7929122807017543;0.0;0.0;0.0;0.28928571428571426;0.9774;0.2501690089702606;0.6863274574279785;0.0061971996910870075;0.04488857835531235;0.012467777356505394;0.5941877378910779;0.0;0.3182;0.01734906993806362;0.9570304751396179;0.00034641087404452264;0.02515946514904499;0.00016443541971966624;0.9941621648807389;0.5761904761904761
https://web.archive.org/web/20170112114834/http://edfvc.com/20080717.html;5.0;1.0;0.0;0.002183140115686934;0.9889624724061811;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;8.685524851457135;68.4913034046968;13.397000848816374;11.992750703616291;10.977010280109404;10.668276479392624;0.7685524851457135;2.890000000000004;77.90500000000002;0.8;3.0;5.475000000000001;1.7447365000000055;0.0744736500000005;451.0;0.25166666666666665;2.0;1.0;23.0;0.72;0.5809312638580931;0.16186252771618626;4.898004434589801;0.2245011086474502;5.5;0.375;0.0;1.0;2.0;0.44599999999999995;13.0;6.088000000000001;3.0;1.398;5.0;1.576;4.0;1.465;7.0;2.414;2.0;0.5780000000000001;29.0;14.283999999999999;0.8747272727272728;0.0;0.0;0.0;-0.02744588744588744;0.9869;0.09661271423101425;0.06161415949463844;0.4156578779220581;0.3311886489391327;0.09497664123773575;0.6115368815104166;0.0;0.0;1.0000022484746296e-05;1.0000003385357559e-05;1.0867693163163494e-05;1.0000087022781372;1.046973375196103e-05;0.9999931767479211;0.6656926406926407
http://entertainment.oneindia.in/bollywood/news/2013/kaminey-2-shahid-kapoor-in-priyanka-chopra-out-102461.html;3.5;1.0;0.0;0.005999342537804076;0.9358974358974359;0.14285714285714285;0.04761904761904767;0.0;1.0;0.0;1.0;1.0;0.0;2.0;0.8;0.0;1.0;9.025939849624063;69.02657894736842;10.790977443609023;8.855400437691198;10.52918233082707;9.179903703947371;0.8025939849624063;5.682857142857145;66.78714285714288;2.8000000000000003;3.0;4.274285714285714;7.691739285714288;0.3274285714285714;149.0;0.0;7.0;1.0;7.0;0.08;0.7046979865771812;0.4093959731543624;4.590604026845638;0.1476510067114094;4.714285714285714;0.1785714285714286;0.0;1.0;2.0;1.334;2.0;1.109;1.0;0.516;2.0;1.093;1.0;0.688;0.0;0.0;0.0;0.0;3.0;1.554;0.9155167785234899;0.0;0.0;0.0;0.24285714285714285;0.6597;0.5466365218162537;0.21529997885227203;0.16234202682971954;0.019354213029146194;0.05641724169254303;0.6925154121637345;0.0;0.0;0.10931715369224548;2.103559199895244e-05;0.8901429176330566;0.0003606521640904248;0.00020826428954023868;0.9634915273394048;0.5214285714285714
http://www.newsmax.com/ThomasSowell/Gun-Control-mass-shootings/2012/12/21/id/468683;3.6;1.0;0.0;0.001349527665317139;1.0;0.02857142857142857;0.8095238095238095;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;9.717936335403724;62.84398913043481;12.596211180124223;11.12403840463596;11.41198951863354;10.665561949728264;0.8717936335403724;2.4833333333333343;87.94500000000002;2.4000000000000004;3.0;5.905000000000001;9.647212833333338;0.14833333333333343;735.0;0.725;6.0;1.0;35.0;1.0;0.4231292517006803;0.0;4.7496598639455785;0.18741496598639462;5.166666666666667;0.29166666666666674;0.0;1.0;50.0;32.38;13.0;6.079;13.0;10.498000000000003;52.0;37.736000000000004;28.0;17.305999999999997;4.0;1.749;14.0;8.232;24.0;14.952000000000002;0.6491646258503401;0.0;0.0;0.0;0.09000753806723955;-0.9995;0.44681212306022644;0.31445232033729553;0.23524877429008484;0.0012234763707965612;0.0023133030626922846;0.5172915246256937;0.0;-0.6908;0.9750725030899048;0.010131128132343292;0.014823448844254017;1.0000184374803212e-05;1.2903797141916584e-05;0.5477715310376511;0.5842021494260301
https://web.archive.org/web/20160415194342/http://stonestreet.com/structured-settlements/litigation-structured-settlement/;3.0;0.0;0.0;0.002875961678037451;0.9548192771084337;0.0;1.0;0.0;1.0;0.058823529411764705;0.0;0.0;1.0;0.0;1.0;0.0;1.0;8.76413956887103;65.96436426744613;12.296967482645233;11.188945202491697;11.07863171355499;11.397275394409938;0.776413956887103;9.96;32.56000000000002;2.0;3.0;14.04;19.440697;0.8960000000000001;327.0;0.045;5.0;1.0;17.0;0.48;0.4801223241590214;0.0;4.804281345565749;0.20107033639143723;7.0;0.75;0.0;1.0;14.0;1.433;24.0;11.675999999999998;1.0;0.133;14.0;1.8790000000000004;3.0;0.662;23.0;8.892999999999999;7.0;1.993;21.0;9.538999999999998;0.7785443425076453;1.0;1.0;0.3333333333333333;0.13623015873015873;0.9744;0.004786720033735037;0.9736754894256592;0.014062600210309029;0.007504700217396021;2.0420442524482496e-05;0.6821309531745801;0.0;0.0;1.0324809409212321e-05;1.0000096559524536;1.0000050679082051e-05;1.0031007150246296e-05;1.0000003385357559e-05;0.9999932250624018;0.6843253968253968
https://web.archive.org/web/20160430085119/http://www.kamakuraco.com/ProductsServices/KamakuraRiskInformationSvcs/TroubledCompanyIndex.aspx;5.0;1.0;0.0;0.0034737240484429065;0.9448529411764706;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;19.857965367965374;19.864090909090926;20.38874458874459;15.24744871391589;22.654188311688316;14.907523098484852;1.0;16.453333333333337;-15.775000000000002;1.6;3.0;15.502500000000005;20.411270916666666;1.0;260.0;0.0;12.0;1.0;7.0;0.08;0.6846153846153846;0.36923076923076925;5.453846153846154;0.3634615384615385;7.416666666666667;0.8541666666666667;0.0;1.0;0.0;0.0;8.0;4.055000000000001;6.0;1.362;9.0;2.84;6.0;0.726;1.0;0.121;0.0;0.0;7.0;3.7959999999999994;0.9007692307692308;1.0;2.0;0.6666666666666666;-0.03835227272727273;0.6369;0.000358839170075953;0.07298004627227783;0.00970114953815937;0.8987698554992676;0.018240101635456085;0.902533686398156;-0.5;-0.6249;0.10831565409898758;0.17745240032672882;0.15311464667320251;0.5251536965370178;0.03601362928748131;0.8686235722045104;0.4455492424242423
https://web.archive.org/web/20130323012936/http://www.smithbarney.com/products_services/fixed_income/cds/;5.0;1.0;0.0;0.0045045045045045045;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;11.517924449979247;47.94508094645083;17.46135325861353;14.908743922772956;11.816463262764636;11.790148296803654;1.0;12.320000000000004;15.640000000000004;2.0;3.0;14.982;20.616667200000002;1.0;217.0;0.0;5.0;1.0;11.0;0.24;0.6221198156682027;0.24423963133640547;5.009216589861751;0.2523041474654377;7.2;0.8;0.0;1.0;1.0;0.667;4.0;1.923;0.0;0.0;2.0;0.87;1.0;0.1;2.0;0.918;0.0;0.0;13.0;6.725999999999999;0.8967373271889401;1.0;0.0;0.0;0.0649122807017544;0.916;0.010949666611850262;0.930361807346344;0.04344547539949417;0.012491771019995213;0.002801275812089443;0.7180830191920201;0.0;0.0;0.0045279511250555515;0.018480801954865456;0.9770209193229675;1.0320547517039813e-05;1.0003818715631496e-05;0.9984873483520763;0.7057017543859649
http://www.yolnguboy.com/directory/htm/a-story/index-story.htm;3.5;0.0;0.0;0.004376735964986112;0.9541284403669725;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;6.390045662100459;79.25396206533195;9.295539164032315;8.683985600588052;8.15581664910432;8.861929990867583;0.5390045662100459;8.400000000000002;36.62000000000002;0.4;3.0;2.620000000000001;-15.988828999999996;0.0;217.0;0.0;1.0;1.0;13.0;0.32;0.6451612903225806;0.29032258064516125;4.543778801843318;0.1359447004608294;5.0;0.25;0.0;1.0;4.0;2.387;6.0;2.8049999999999997;1.0;0.078;4.0;0.776;7.0;2.381;16.0;5.830000000000001;2.0;1.024;10.0;5.438;0.8090414746543779;0.0;0.0;0.0;0.1914457070707071;0.9647;0.011447902768850327;0.5745370388031006;0.14256787300109863;0.24304638803005219;0.028450829908251762;0.6769004224409659;0.0;0.0;1.0000003385357559e-05;1.0609607670630794e-05;1.0001653208746575e-05;1.0000094175338745;1.0000003385357559e-05;0.9999933333310764;0.36092171717171717
https://web.archive.org/web/20170629174902/http://www.investorwords.com/7890/financial_risk_management.html;4.2;0.0;0.0;0.004375;0.875;0.21428571428571427;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;7.944977794226499;62.65493523316065;13.389933382679496;12.023778112773575;8.720007401924498;11.086636844559589;0.746901295336787;11.045000000000002;23.000000000000032;6.6000000000000005;6.872983346207417;9.41875;12.816463375000005;0.8418749999999999;192.0;0.0;8.0;1.0;14.0;0.36;0.578125;0.15625;4.96875;0.2421875;6.125;0.53125;0.0;1.0;6.0;0.713;14.0;7.303;1.0;0.156;13.0;6.323000000000002;1.0;0.234;12.0;4.527;2.0;0.9299999999999999;19.0;10.645000000000001;0.67884375;1.0;23.0;1.0;0.0961247947454844;0.9644;0.01787954568862915;0.006339985877275467;0.9313468933105469;0.005287653766572475;0.03919588774442673;0.6713748555223148;0.0;-0.2732;1.0000288966693915e-05;1.0139903679373674e-05;1.0000054836273193;1.4434225704462733e-05;1.0000107977248263e-05;0.9999933332010187;0.561368363437329
http://www.medpagetoday.com/PublicHealthPolicy/Medicaid/36977;4.0;1.0;0.0;0.0016255720237688684;0.9834710743801653;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;12.528967838980016;52.24189527970778;16.421431129575247;13.774365713198115;14.96647589714204;12.041448141680394;1.0;3.997142857142858;78.87285714285716;2.8000000000000003;3.0;8.311428571428571;12.731611571428573;0.2997142857142858;598.0;0.49666666666666665;7.0;1.0;23.0;0.72;0.5117056856187291;0.02341137123745818;5.0200668896321075;0.25501672240802686;5.571428571428571;0.3928571428571428;0.0;1.0;14.0;5.810999999999999;17.0;7.931000000000001;8.0;5.606999999999999;18.0;9.704;14.0;8.953000000000001;10.0;3.0450000000000004;1.0;0.203;28.0;13.702999999999998;0.8161973244147157;1.0;1.0;0.3333333333333333;0.10722992916174733;-0.9671;0.0553637333214283;0.23377273976802826;0.6805673837661743;0.023893797770142555;0.00645237322896719;0.6679946311498682;0.0;0.4019;0.5875370502471924;0.010470404289662838;0.4020180106163025;1.006427646643715e-05;1.4484903658740222e-05;0.8041494882830497;0.6268039157811884
